"Sputtered Mo Back Contact, based on ITO [kg]","",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity, at grid, US, 2000 [kWh]","",-39306.36,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056519999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10332,-0.056519999999999994,0.0,0.0,0.0,0.0
"Sputtering target, Mo [kg]","",-4.99422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oxygen, liquid, at plant [kg]","",-0.349711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Production of Argon (at plant) [kg]","",-22.48555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pure Molybdenum Metal [kg]","",0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity, at grid, US, 2008 [kWh]","",0.0,0.0,0.0,-0.49682539682539567,-0.174756383,0.0,3.6,0.0,-1.1376,0.0,0.0,0.0,0.0,-0.07668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1404,0.0,0.0
"Production of Helium [m3]","",0.0,0.0,0.0,0.0,0.0,-2.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hydrogen, liquid, synthesis gas, at plant [kg]","",0.0,0.0,0.0,0.0,0.0,-0.126042392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Molybdenum Trioxide (at plant) [kg]","",0.0,0.0,0.0,0.0,0.0,-1.499551906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity, bituminous coal, at power plant [kWh]","",0.0,0.0,0.0,0.0,0.0,-0.446339333,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Natural gas, processed, at plant [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Natural gas, combusted in industrial boiler [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703,0.0,0.0,-0.0255,1.0,-0.0346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241,-0.0255,0.0,-0.0328,0.0,0.0
"Natural gas, processed, for olefins production, at plant [kg]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transport, pipeline, natural gas [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transport, barge, average fuel mix [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0284,-0.028425,0.0,0.0,0.0,0.0,0.0,0.0
"transport, train, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.461,0.0,-0.0119,0.0,0.0,0.0,1.0,0.0,-0.00336,-0.0033554,0.0,0.0,0.0,0.0,0.0,0.0
"transport, combination truck, diesel powered [t*km]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
"Diesel, combusted in industrial boiler [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7E-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-6,0.0,-9.530000000000001E-10,-3.7E-11,0.0,0.0,0.0,0.0
"Gasoline, combusted in equipment [m3]","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5100000000000007E-11,0.0,-4.7599999999999996E-11,0.0,0.0,0.0,0.0,0.0,1.0E-6,-5.07E-10,-3.5100000000000007E-11,0.0,-6.84E-10,0.0,0.0
